id,news_url,title,entities,polarity,subjectivity,label
22741,http://www.villarreal-lopez.biz/,Write citizen coach appear.,PRODUCT,0.04495279264200791,0.3587872468677734,1
66180,https://hill-powell.com/,Yet physical tell street read hot kind land.,PERSON,-0.13523832545083891,0.7820528455699105,1
70197,https://howard.info/,Data thought generation grow deep education age water.,GPE,0.053812476996093705,0.5715927330627741,1
50587,https://burns.com/,Hit mind partner start rule lead maintain compare technology order.,EVENT,0.8891960819990854,0.4153898910139655,1
53616,https://reynolds.info/,Player mean investment improve question direction change.,PRODUCT,-0.9903185434113648,0.011048110446560844,1
13919,https://www.hunt-rush.com/,Seem reflect under look add begin early act sense new.,None,0.35935682814950765,0.6410150291587171,1
64841,http://www.barnes.net/,Yes foreign movement third life.,PRODUCT,0.02665517285151564,0.23215019919272895,1
72231,https://www.williams.com/,Seat wish run all last little know spring article next.,EVENT,0.6097720530822055,0.49651996128971065,1
82516,https://www.reese.com/,Course appear quality together mother network.,PERSON,0.7370083353294403,0.6639249837480107,1
65648,https://lewis-cohen.net/,Industry young on attention best night home say brother nearly.,EVENT,-0.1157281349596635,0.15245726632104828,1
54069,https://www.orr-duke.com/,Improve oil reveal accept degree animal according poor at car.,GPE,-0.22113718778510916,0.7172372832666907,1
64996,http://dixon-stokes.org/,Many kitchen worry south too central.,EVENT,-0.7045830033262206,0.7681712151393659,1
15924,http://brown.com/,If community east cultural authority Republican ok sign.,GPE,0.2590142882227615,0.9872207957149032,1
16641,https://www.lopez-martin.com/,Two doctor concern wish side offer statement budget.,None,0.09434683025525081,0.17687529545949543,1
40366,http://www.fisher.info/,Gas account laugh today sometimes.,ORG,0.02134467909552873,0.6780062520053032,1
13507,https://www.todd-perez.com/,Such like actually state value catch statement.,None,0.39223263405248066,0.7201505627223012,1
39846,https://www.carr-ross.biz/,Statement gun accept nice hit upon my strategy accept nothing.,PERSON,-0.4905533413004268,0.8157730412884107,1
68528,https://www.lambert-carter.com/,Specific bar standard military dark man ability staff.,EVENT,0.7990514359414882,0.7487765622988433,1
82691,http://fisher.org/,Require old each word decide.,EVENT,0.9749924057437784,0.25634644910565807,1
48897,http://www.martin-cross.net/,Rich under sing base I help end try society finish.,None,-0.026591069988737726,0.6491290807869805,1
29647,http://bishop.net/,Operation against play most available.,PERSON,0.10212885953911144,0.8179642284371096,1
58346,https://cervantes-gonzalez.net/,Hear involve religious modern fact reveal professional time.,ORG,-0.07514104619899631,0.19965475212532924,1
12248,https://bowers.com/,Pattern better seven for important feel expect least.,PERSON,-0.1632672150025265,0.6188306420199535,1
56438,https://rice.com/,National today vote hundred everybody career health leg however.,ORG,-0.6689594192643997,0.3783422164049116,1
41140,http://fuller.info/,Just wind firm phone four well pull age skill enjoy.,None,-0.3752188630058979,0.7857149861962102,1
52284,https://www.lee-weiss.com/,Growth when nice student window information next produce huge something.,PERSON,-0.6729296145624049,0.1720797602032189,1
19619,http://wang-ruiz.net/,Pick window radio worker company street decision find compare hold agreement.,PRODUCT,0.5024558524487468,0.2475958990235595,1
52059,https://raymond.net/,These bag enter they brother radio ball together risk cost.,GPE,0.22696589992717597,0.9281080564120101,1
48397,https://stone.org/,Officer two else their nothing.,ORG,0.7189887069644094,0.5076840810018752,1
67661,http://rice.org/,Wide off involve talk room class heavy skin.,PRODUCT,0.3866735577388729,0.5480982633073983,1
63137,http://www.lin.com/,Remember leave will inside dark interview season bag training still.,EVENT,-0.739386866032776,0.04594092106604197,1
92383,http://www.wright.net/,Lose most miss view institution on.,EVENT,-0.9686369523756815,0.8067033659935774,1
82032,http://www.vance-miller.info/,Pass threat message energy understand community sure glass event.,GPE,0.7154485069344647,0.029771341050999656,1
88837,http://www.spencer.com/,Much value form from analysis federal indeed her computer risk.,GPE,0.06188731052015495,0.8729888612807184,1
20580,http://rojas.com/,Woman send keep he dinner.,GPE,0.7147673659451566,0.48399419294850377,1
34516,http://wang.com/,Floor center break walk race process main under.,GPE,-0.23550178647104225,0.05291518469980261,1
25616,https://www.avila-goodman.com/,Pressure minute other level official remain foot property.,PERSON,0.48270513791302494,0.8537487278646781,1
27306,https://rhodes.com/,Bag general perform represent piece themselves away.,None,-0.4343045213803498,0.6145961451323324,1
14628,https://www.king.com/,Month production us left scene.,ORG,-0.06074020208178332,0.10857492016271353,1
91559,https://www.may.biz/,Building song society expect right Democrat.,PERSON,0.7590831414488071,0.9778864495011594,1
73732,http://www.warren-anderson.com/,Establish large break expert throw recent significant brother.,None,0.22542650589957192,0.40382105712675165,1
96866,https://www.pennington.com/,Already of much end speak program.,GPE,-0.02608573918307444,0.056580340785457484,1
41084,https://king.org/,Grow break area draw accept.,EVENT,0.703113200899423,0.556330941449917,1
92655,https://www.davis.info/,When view knowledge approach though.,ORG,0.7689189876369125,0.5556095313468062,1
22610,http://smith.com/,Offer treat long cultural friend dog fight role democratic.,EVENT,0.4243242251631729,0.35587487353829794,1
10729,https://franklin-miller.net/,Usually area machine wind owner agreement return others rest.,ORG,-0.14083004251851028,0.5295411152603117,1
86260,http://www.baldwin-castillo.com/,Discussion support air able believe food.,ORG,0.2627589327916713,0.4626344051550477,1
59314,http://www.baxter.com/,Trouble place onto new tell red might bad son.,PRODUCT,0.7121119832666749,0.8813873843971952,1
93521,https://www.davis-mason.info/,Fine respond feeling moment plant yourself.,PERSON,0.5116836663740509,0.9436342769889141,1
78557,http://www.williams.info/,Green each stop front I financial early machine home too.,PRODUCT,0.8901435185997713,0.6364393619380095,1
45386,http://www.fernandez.com/,Main Democrat fast open heavy camera short.,GPE,0.450166294013824,0.7474793963250504,1
51020,http://www.shannon.com/,For sense admit yet know big participant foot room edge.,EVENT,-0.805817812124968,0.7286406258864315,1
48245,https://www.clark.info/,Business cell improve responsibility those.,ORG,0.7435784224831197,0.01764665853690528,1
80370,http://www.carson.info/,Lay water level production relationship price support big oil.,GPE,-0.3893832272049189,0.6147947679462519,1
14827,https://www.gray.org/,Fly value require check article fall traditional.,EVENT,-0.3952085145976001,0.2896646269602813,1
94761,https://www.parker.biz/,Alone among group need year front plan figure it.,GPE,-0.0871264867843371,0.12923064409935103,1
21045,https://lopez.com/,We above writer everybody thousand full.,PRODUCT,0.4113535098751311,0.5562152894168488,1
62243,https://kim.com/,If teach machine friend wonder city.,ORG,-0.5456936824000032,0.3525226486233345,1
76489,https://ellis.info/,Speech how speak sort money pull director conference find.,GPE,0.8679981789466711,0.4402258260740798,1
69176,https://hernandez-curtis.com/,Country wonder success defense represent learn morning.,None,-0.4842699438260829,0.6961232573816759,1
43411,https://www.green.info/,Join fear alone well computer arrive sign professional.,GPE,-0.5020895909725096,0.8309751858029862,1
55711,https://www.martinez-lopez.com/,Picture anyone despite build white spend right.,ORG,0.05703256358476905,0.09532988774926288,1
30918,http://www.wilson-medina.net/,Claim effect true today back candidate hour quality ten.,None,-0.7774379161656941,0.18182045717964612,1
13458,http://williams-sanders.org/,Participant away scientist lay next interview miss.,None,-0.11752419393306313,0.960893885626421,1
86589,https://barnes-peck.net/,Common media kind agent you return.,PRODUCT,0.6259922469234789,0.33841455365315476,1
93705,https://www.fuentes-rios.biz/,Letter another see treat blood instead writer quality.,None,0.492023362066736,0.9952815210487405,1
72122,http://www.jacobson.com/,Think difference drive store various day another imagine.,PERSON,0.5844940011285884,0.35124821794371275,1
61374,https://jackson.com/,Popular last clear skin live new price condition mean.,PRODUCT,0.5019440976920857,0.5095348698162411,1
32258,https://www.brown-williams.org/,Thing imagine deal that hospital.,None,0.3926117458071696,0.34354485249997635,1
78753,https://www.gardner.com/,Job radio good site pattern school ground.,EVENT,0.5711546765395166,0.029213590544349688,1
71115,http://www.ray.com/,Sing person official once necessary.,PRODUCT,0.9332035976195727,0.23723140561162315,1
42842,http://www.oliver.com/,Expert to answer artist air with wide after subject me.,None,-0.6437798028319215,0.36438485117577857,1
26620,http://alvarez.info/,Year stop finally turn six kid high make raise.,EVENT,-0.6677007072009018,0.35149630000357734,1
32287,https://www.gamble.info/,Miss foot break every the where truth performance receive early represent.,None,0.6215134466410595,0.7592979076155426,1
90357,http://callahan-gallegos.org/,Whom stand behavior college many.,ORG,0.16112432601308035,0.6349418000463992,1
27838,http://taylor.biz/,Coach president glass whose message continue drop act.,None,0.5604118429831895,0.6046027706873814,1
77061,http://www.garrison.com/,Protect blood leg sea eye window occur drop push see.,EVENT,0.5272819432082243,0.6777208355445011,1
30040,https://www.harrington.info/,Must next different consumer these prepare upon door.,ORG,-0.5773926268221867,0.6851001530699732,1
12848,https://roman-martin.com/,Newspaper south consider want various list game mission listen little.,PRODUCT,0.07431536741339095,0.6475846029557374,1
90836,https://www.contreras.net/,Wish anyone meet performance job prove.,None,-0.588915438471352,0.3848954752211414,1
67052,https://www.johnson-ramirez.net/,Both single design tax degree lay.,ORG,0.6487076705773402,0.7427099147540671,1
18184,http://www.williams.com/,Appear southern industry no safe four city.,EVENT,-0.32838694675516567,0.49572979208687673,1
86315,http://www.carr.biz/,Ok consider you short nature rather sing hundred baby upon.,GPE,-0.8803350925671112,0.3777028091051532,1
58262,https://gallagher-schmidt.com/,Enough too soon who difficult administration create knowledge maybe free guy.,GPE,-0.11182423222554938,0.6889800323655528,1
15601,http://www.delgado.biz/,Stay important subject century.,GPE,-0.8538390843332755,0.7697817806849615,1
26646,http://brown.com/,Fly instead beyond American me minute.,PERSON,-0.20469484936004534,0.09982116914171757,1
91806,http://www.ferrell.com/,Special writer challenge simply consumer choose might keep reveal.,ORG,-0.579064968730197,0.9429880711729789,1
72696,https://garcia-espinoza.com/,Friend send exist candidate generation modern anything material member seven.,None,-0.3535059515608048,0.7978036353477534,1
78021,http://www.burton-lopez.com/,Happen sure at good image hold.,PRODUCT,0.28009916002678725,0.7760041570239726,1
82050,http://www.hicks.com/,Fight hit artist positive out lot.,EVENT,0.027728753509026483,0.9521081069490088,1
10339,http://www.shaffer.com/,Station laugh expert whatever heart happy provide.,EVENT,-0.27083299336223265,0.04831636783798188,1
31566,http://johnson-cervantes.com/,Charge house enough social center much loss list head show.,PERSON,0.7783117807795004,0.41974646686399686,1
64343,http://jackson-wood.com/,Much only entire serve treatment available prevent help behind day.,EVENT,0.5204027727230474,0.7622031066706169,1
91522,http://goodman.info/,Notice course already special national produce artist figure on between.,ORG,0.494140524961205,0.3865833760908285,1
73093,http://www.potter.com/,Drive born country read business thousand million source.,None,-0.7505065094872581,0.8374764275034051,1
99787,http://cook.net/,Support city reduce everybody get response soldier eye pressure.,GPE,0.5672359317289459,0.8538998855962248,1
23512,https://www.moreno.biz/,Analysis real ten easy edge agreement agreement over.,ORG,0.7151021229035095,0.03996659057642882,1
22478,https://willis.biz/,Exist future these prepare college.,EVENT,-0.7318560200627113,0.9708625315372212,1
73812,https://richards.com/,Modern defense low inside state simple list return have.,PERSON,-0.40250364710895403,0.38287466588183894,1
35243,https://hernandez.com/,Dream space hospital skill condition matter continue.,PRODUCT,-0.2641727010250865,0.8131687646530806,1
12384,http://johnston-briggs.com/,Station minute blue simply local eight.,GPE,0.9172841467810595,0.1858213106390637,1
10299,https://west.biz/,Care evening of picture standard throw nothing activity.,PRODUCT,0.6249108357926747,0.3857321371908503,1
17208,https://molina-garza.info/,Present radio allow direction need play role.,PERSON,-0.8826516104413424,0.9110242024214611,1
83686,http://sanford-owens.info/,World most crime similar get his.,PERSON,0.6397482073765501,0.1954679006860337,1
20295,https://www.rodriguez.com/,Feel six home if different.,GPE,-0.7640471775758779,0.4528882699958966,1
67372,https://www.church.biz/,Throw quality agreement anyone manage sea.,None,0.06872501645651763,0.3957647193331947,1
48129,http://hall-wilson.org/,Necessary machine heavy class reach through mother decide.,GPE,0.5363109363719045,0.10071876285413917,1
74885,https://ortiz-morales.com/,Give seat shoulder say month because only.,PRODUCT,0.41704938086689336,0.8888144505232481,1
85751,http://www.cooper.com/,Bring spring require religious step set especially off.,ORG,0.7408647948793876,0.31721137489069784,1
39497,http://fuller.com/,They program usually full part traditional.,PERSON,0.48869120119293674,0.19151077713212727,1
27295,http://www.pratt.org/,Past other power result defense page great.,PERSON,0.5697351877007057,0.9030310976720763,1
74748,https://www.cantrell.net/,Become sing analysis city ok for wear region.,EVENT,0.03261254824496951,0.5032235296261998,1
34686,https://www.lopez-kim.org/,Couple ready use include career per.,PERSON,-0.5348642896792806,0.8750710615305692,1
81407,https://harris.net/,Significant close arm let visit upon hot process.,ORG,0.20051674509360962,0.22933493576524722,1
41919,http://terry.com/,Short keep appear important key continue its.,GPE,-0.4665222780896858,0.7157478047990703,1
82859,https://www.williams.net/,Though hundred window woman third.,PERSON,0.6995066485328472,0.40573195721549005,1
99725,https://www.chen.com/,Receive something remain car nature ability my result that establish.,GPE,0.9055347746932922,0.2795373903693127,1
65024,http://smith.info/,Doctor quickly high young with police.,EVENT,0.6141382416082264,0.2087463048786592,1
84570,http://www.matthews.com/,Left sing call cup also establish read.,PRODUCT,-0.8630663177128044,0.8339594418199006,1
88879,http://www.carpenter.net/,Occur good law top night carry notice another pay speak every.,PERSON,0.6511077560881817,0.7210449817302359,1
99320,https://williams-wood.com/,Detail difficult away let follow.,ORG,0.9940845588490965,0.5695384945190904,1
40009,https://www.silva.org/,Very particular material check write improve.,ORG,0.4988634789623181,0.9820956660004084,1
21933,http://prince.info/,During argue sea participant style.,PRODUCT,0.4070952441536515,0.08782253918616656,1
17770,https://jones.com/,Since worker drive security evidence mother account maintain child.,EVENT,-0.10633780447890806,0.38524643696875827,1
31483,https://www.howell-mills.com/,Public place use really author my leave bar they movement.,None,-0.6622406594206176,0.08725219006898499,1
85970,http://mccoy-white.com/,Appear near open character audience decade soldier.,PERSON,-0.4528534538993161,0.5788999653361633,1
56494,https://www.williams-brown.biz/,Mother crime agreement city institution system customer.,PRODUCT,-0.468708321262193,0.10670920954749508,1
64502,http://www.gomez.org/,Source amount still discover share.,PERSON,-0.7071239421510249,0.9845784458413601,1
77675,https://www.herman.com/,Close data care money budget reduce majority whole herself.,PRODUCT,-0.6857833378701752,0.022469099438673923,1
22812,https://www.riley.com/,Pressure explain writer recognize budget develop particular.,PRODUCT,-0.5127992716084868,0.4616860857885158,1
30841,http://www.jackson.biz/,Hit game toward federal control but rest four experience.,EVENT,-0.8357693737767562,0.7632184045520582,1
30428,https://www.hart-ward.biz/,Put remember test trade television sister chance foreign.,GPE,-0.37359047693387537,0.5422034985310291,1
71580,http://www.torres.com/,Value bag high near white include throw.,ORG,-0.5265198377651481,0.830834078330507,1
28053,http://brown-gonzales.biz/,Art apply read kitchen history speak film blue education throw.,ORG,-0.6019104598802427,0.027599126986247002,1
42966,https://www.newman-mora.com/,Dog popular wish too myself service bed involve meet.,None,0.734279620877673,0.27231631250158594,1
13878,http://www.weaver.com/,Break first almost approach director network wide positive generation.,PRODUCT,-0.5528783552454499,0.9000537767574286,1
42078,https://thompson-turner.com/,Smile person course above past.,None,0.5161676279771317,0.8186105255559671,1
20624,https://jones.com/,Relationship black agent drive source central reach reason Mrs responsibility experience.,PERSON,0.28355977844660796,0.7074048918538752,1
82989,http://www.gibson-beck.com/,Outside your today business range energy resource paper event ready.,GPE,0.5030739187158166,0.9388180514515798,1
38147,https://hernandez-garcia.com/,Hundred write free consider nearly person far determine wall.,GPE,0.5683622020502936,0.3910894180821296,1
35301,http://www.lewis.org/,Coach chance call operation try thought avoid feeling.,ORG,-0.7942834334237581,0.9442307696974012,1
72901,http://www.morrow.org/,Strong pretty age win get.,PERSON,0.14078865070518098,0.5237244790810842,1
46032,https://www.austin-robbins.com/,In leave response him focus girl word popular.,PRODUCT,-0.09519346150529584,0.8652277401120683,1
35152,https://johnson.com/,Represent heavy recognize up without activity everyone street edge.,GPE,-0.9113047075385634,0.13091742361005299,1
76594,http://www.salazar.com/,Four part away build group describe.,ORG,-0.5967721027466708,0.9512966521613453,1
52654,https://www.kerr.org/,Talk computer budget option lose assume teacher increase other stay.,EVENT,0.8282998887998378,0.8956289740011828,1
47098,https://koch-martin.info/,Cut moment leader cover agent though wide despite industry read.,GPE,0.206112376027336,0.5810420077301512,1
64154,https://www.douglas.com/,Exist anything edge moment against reason road lawyer describe young though.,None,-0.5723085834989416,0.602123133564836,1
89534,https://webster-porter.com/,Could interview door add two other Mr statement rest.,None,-0.025327415250886,0.05743744040693466,1
25121,https://www.rosales.net/,Fill onto message phone.,EVENT,0.5122618907613821,0.4078617739771273,1
61442,https://reid.com/,Nothing girl assume trouble arm.,None,-0.12764288820631875,0.31132697539317655,1
25413,http://www.turner-lewis.com/,Win find page executive show like these everybody side.,None,-0.015234625907679211,0.7904375963723784,1
71885,https://www.bridges-scott.net/,About budget once war stop another team above.,GPE,0.10184093590208287,0.8869127105463754,1
41072,https://edwards.org/,Key arm air catch perform industry drop.,EVENT,-0.25977349220513335,0.3020685702049394,1
80353,https://waller.net/,Expert American every five summer street marriage across service moment.,None,-0.40546507141860744,0.6701588444556315,1
48447,http://rangel.com/,Company subject picture early history sell.,EVENT,0.29797907158436376,0.4266358693114696,1
90297,https://jenkins.org/,Drug again note film debate fund outside play reveal.,None,0.3472093103438798,0.11639830201749035,1
76800,https://www.copeland.com/,Difference alone question product at.,PRODUCT,-0.5073662746101191,0.6471382301999546,1
94125,https://www.brewer.net/,Pattern serious buy page should especially me.,PRODUCT,-0.18279637680470584,0.06504682792837058,1
84978,https://www.munoz.com/,Guess for team election career also feeling.,ORG,-0.07652003093137028,0.15908712983655016,1
96355,http://blair-thomas.com/,Far agree small daughter sometimes hundred campaign bag investment team.,PRODUCT,-0.40536359551103707,0.14221960841109704,1
43596,http://www.fowler.com/,Million board hospital federal bill get wish father method method.,GPE,-0.9503336010268595,0.2839747267167242,1
96468,http://www.jones.org/,Low important game ground impact town five involve international business.,PERSON,-0.6803177587186771,0.7175744607425911,1
15944,http://www.hernandez.biz/,Sport fight she century.,EVENT,0.4535991882345949,0.4650477990632429,1
46996,https://www.johnson-brown.com/,Industry general still stop key should church sound all buy.,EVENT,0.6236547215973467,0.8488402318828762,1
79855,https://www.hunter.com/,Need coach they which none billion special.,GPE,0.35066913368054653,0.890302226017077,1
85006,http://brewer-martinez.net/,From able follow cut as base school cell too.,GPE,-0.9544749100912935,0.6959928506275375,1
76232,https://www.thompson.com/,Doctor early nothing Republican medical operation local role cell.,ORG,0.9224472546107456,0.8720713920468935,1
95308,https://watson-montgomery.com/,Short certain rich ever.,PRODUCT,-0.5371885676318815,0.14121962151063838,1
94342,http://novak-daniel.com/,Scene prepare the collection hear sound resource.,EVENT,-0.9990165740696528,0.29729125335133044,1
40216,https://petersen.com/,Test teach pull us news low effect.,None,0.030242791673849245,0.3190506373702158,1
81327,http://white-baker.biz/,Final same sister weight physical join fly.,PERSON,-0.5418459764669017,0.1395726397165563,1
84187,https://hernandez.com/,Dinner often military toward never.,EVENT,0.43338237109679434,0.629532431030281,1
35557,https://www.wiley.biz/,Dinner culture something want check else.,GPE,0.7711470833316325,0.6124708026286919,1
11456,http://smith.com/,New since improve my while listen.,None,-0.34508209455074357,0.018783896704457237,1
90440,https://gomez.com/,Ability land interview recent score box mention policy.,None,0.24655414051003177,0.8382886934965068,1
74504,http://www.boyer-martinez.biz/,Professor forward floor change program we relationship result.,None,0.4163234309969417,0.8766029325692173,1
92554,https://www.mitchell.com/,Most difference hour specific position join better animal heavy term budget.,EVENT,0.10438552144207325,0.18489604482155308,1
25894,https://www.wilkinson-drake.com/,Often open specific bed rock woman majority success sport yourself.,ORG,-0.0008193816389598929,0.33895466641227046,1
32265,http://www.scott.net/,Teacher your war store green skin agree act single.,PRODUCT,0.3599126194653699,0.6345101419662583,1
72991,https://www.simmons.com/,Pattern billion factor trouble make generation walk.,PRODUCT,-0.10396522652835682,0.7141310116198936,1
38480,http://barnett.com/,Positive impact chance center east.,PERSON,0.38276602369829327,0.6763863057582805,1
48918,https://massey.com/,Area indeed form top never will war structure the.,EVENT,0.9037741230643546,0.6738121474596457,1
59590,https://williams.org/,Someone not continue employee time attention.,ORG,0.6523837685286145,0.28907680426009374,1
35135,http://www.green.com/,None community church force test now machine.,None,-0.9037365135814548,0.9914216671515872,1
36256,http://pruitt.com/,Few always pressure range society still tend budget upon.,PRODUCT,0.49778579673837586,0.7666522603527145,1
56139,http://russell-choi.com/,Difference policy we enjoy statement hospital somebody yourself dog.,EVENT,-0.9598557940603683,0.6546551319592213,1
41166,http://www.wallace-cook.com/,Region even I customer development their determine again make determine.,ORG,-0.09767520811256225,0.6845858251822242,1
26082,http://dennis.com/,Sort magazine head win rest.,PRODUCT,-0.2849997886110158,0.006482010188752496,1
80644,https://fields.com/,Anything writer exactly exist data father.,ORG,-0.7177956086114525,0.6278880468487905,1
47496,http://www.jackson.biz/,Bank enjoy husband would interview have policy.,EVENT,-0.9402025851636311,0.16809244516822208,1
63797,http://diaz.com/,Beautiful sometimes source fight great last remember.,PRODUCT,-0.5337885984018398,0.7367324802891234,1
35862,https://kennedy.com/,Might wide third country just art where.,PRODUCT,-0.38703020901641194,0.8442003439987966,1
40634,http://www.burgess.org/,Mouth group week much continue property.,PRODUCT,0.8801183564216901,0.05196078055561171,1
57270,http://gregory.com/,Benefit eye employee state traditional kitchen stuff.,None,0.3702978576722975,0.2478570255142435,1
69647,https://murphy-adkins.com/,Growth stage best condition recognize.,EVENT,0.1143345336901449,0.03598727017775605,1
25939,http://www.wilson.com/,Property success lay describe executive should control.,EVENT,0.3967232344984457,0.800891426993506,1
88367,http://lewis-barnes.com/,They his important someone tend machine create.,PRODUCT,-0.17127802317861307,0.634161148451822,1
10799,http://west-williams.biz/,Spend finally both fast security scene behavior music treatment.,GPE,-0.29714575233276497,0.940821404948313,1
92781,https://west.com/,Perform get out piece front.,PRODUCT,0.4737390533242152,0.9693294335706083,1
87689,http://willis-stephens.org/,War on answer human draw.,PERSON,0.4305846915323821,0.1926769612933411,1
37177,http://www.arnold.com/,White size camera public PM land.,None,0.6154050183433564,0.37381779462811926,1
28372,https://www.sanders.com/,Contain whatever imagine fall network day.,PRODUCT,-0.45631243153684475,0.08004140983152497,1
72816,http://www.pennington.net/,Local series apply act center choice little thousand guy finally.,ORG,-0.0781415762032236,0.8822090740841622,1
64370,https://www.sutton.com/,If factor south talk suddenly animal run instead condition including.,PRODUCT,0.033111762308541515,0.139074310090482,1
70906,https://www.edwards.biz/,Rest I safe black standard.,GPE,-0.8403881712469323,0.40082399958132864,1
77364,https://www.jackson-cardenas.biz/,Job thousand force available step much fly other discover.,EVENT,-0.6371562650106826,0.48933853970253094,1
67062,http://www.sanchez-austin.com/,Various across opportunity much cost gas provide these.,ORG,0.46789516800870223,0.9177136185445035,1
56755,https://www.bennett.org/,Catch truth movie of party support young fact officer.,PRODUCT,-0.6374022759307665,0.8745232405086522,1
86184,https://walker.com/,Third series paper single hear raise simple allow here just wait.,ORG,0.3307717934066281,0.11271845537623215,1
75739,http://www.olsen.org/,Office exactly like approach require consider.,PERSON,0.45740466208196406,0.4006345018917433,1
91289,http://www.jefferson-ramirez.com/,Trouble field record glass there decide drive water opportunity grow.,ORG,0.7613145931970098,0.6661641321183575,1
20861,https://www.potter-wallace.com/,Program institution show drug real choice one.,PERSON,0.28576809157926375,0.22128577608659572,1
11247,http://harris.org/,Citizen point talk prepare them deep memory.,PRODUCT,-0.8747196761976446,0.8296660675023659,1
27551,https://www.bentley.biz/,Serious during owner class course expect his agree evening perform.,GPE,-0.2959088664321017,0.17312208949241292,1
57240,http://www.golden.com/,Cost industry station indeed general product police forward industry.,ORG,-0.942118794159412,0.8737409093505222,1
10149,http://www.reese-carter.com/,On trip someone impact business.,ORG,-0.13732494278257046,0.039754912227761396,1
13748,https://frye-gonzalez.info/,Move marriage movie appear usually local young stuff once some.,GPE,-0.03021824200772416,0.8948075822651217,1
16029,https://david.biz/,Sort against environmental imagine doctor believe water.,EVENT,-0.5508184392736797,0.06452392744053215,1
75760,http://www.silva-arroyo.com/,Bring through investment them field understand explain.,PERSON,0.5842209686523294,0.30400450780221533,1
98252,http://jefferson.com/,Weight name pull training ahead boy.,ORG,-0.35733761970420796,0.04576751784793198,1
17350,http://www.adkins.org/,Process cultural she half here upon send how.,GPE,-0.49737281787697474,0.8593244613937782,1
59160,https://www.parsons-brown.com/,House by reason career represent guess degree former.,None,0.3903762058265212,0.6890262952075668,1
98429,https://www.baker.com/,Why trade value turn senior manager child.,GPE,0.00936562213132719,0.12199940060195824,1
66754,https://www.stone.biz/,Specific leave above hotel security dream authority care.,EVENT,0.11935562935252753,0.11190069903666755,1
68321,https://www.larson-ramsey.biz/,Force fight notice visit way reality beautiful.,GPE,0.24366871871702545,0.37177794339377057,1
36115,https://scott.com/,Address establish forward cold strategy soon ok wait hotel.,PRODUCT,-0.1483096719317114,0.7361559365838263,1
91245,https://campbell.org/,Address Mrs main organization American response.,ORG,0.4081929488565643,0.4837919173819524,1
32188,https://www.reid.com/,Group break ago during again today lead network scene test.,ORG,0.2233031168795132,0.12593556590524257,1
66946,http://cross.info/,Rest field adult under positive.,ORG,-0.4334167484434459,0.725895712620214,1
62768,https://smith-kelly.biz/,Knowledge common consumer kitchen agreement.,ORG,-0.8708271444648719,0.4000714711067539,1
23181,http://www.martin-davis.com/,Everyone power will particular scientist treat probably all.,EVENT,0.36678230411912227,0.3467311757290199,1
89526,https://booth.info/,Camera reveal option different onto student image.,None,-0.4891594544481803,0.8056098544095194,1
95260,http://www.wiggins-johnson.net/,Take why discuss hot couple need little almost cultural peace.,PERSON,-0.027405765609263222,0.8276021860319727,1
57338,https://www.sweeney-moore.com/,Both police degree another after board me article order dream.,PERSON,-0.7940115701293531,0.6583657259068141,1
94125,http://henry-anderson.com/,Garden talk wall drug base none.,ORG,-0.7380604648815159,0.7316404966778038,1
35460,https://www.ayala.com/,From present approach seem run exactly president what there sound.,GPE,-0.43731319856715567,0.9078121781570111,1
99433,http://hale.org/,Physical among discover future large subject authority through.,PRODUCT,0.8468273089055585,0.8214027199765818,1
31950,http://www.west-middleton.org/,Lawyer star politics design reduce role agent argue modern.,GPE,0.20568397562071072,0.47199182344532964,1
66214,https://www.newman-cunningham.org/,Movement behind surface buy road court end per letter.,None,0.6845398279252626,0.44476538571349644,1
72287,https://king-blair.com/,System only contain market fast our bar then.,ORG,0.30957160856286414,0.10936608224754252,1
74582,http://www.padilla.org/,Key gun account expert war.,ORG,0.8986118448088498,0.008551233169872163,1
85994,https://gilbert.org/,Team woman family child help.,PERSON,0.3741795610614642,0.613024136338469,1
10632,http://www.hammond.com/,Mission record much quite continue story news skill may perform.,None,0.44515089642834105,0.2482507136043034,1
83177,http://melton.net/,Today professor leg view dinner she.,PRODUCT,0.918160061995994,0.4504819098732842,1
90698,http://www.gay.net/,Recently full respond whom drug deep opportunity from find.,ORG,0.7517611673610625,0.42235493628489096,1
90516,https://ramirez-salinas.org/,Tend couple time example around open action bit write.,EVENT,0.5376937216053994,0.6330855248061529,1
53022,http://www.graham-petersen.com/,People its decade technology according think successful.,ORG,0.022368246300337402,0.9088506318077841,1
93671,https://www.cruz-walker.com/,Really among red must will.,PRODUCT,0.46917646790512846,0.8922654395869819,1
52576,https://hall.com/,Four against us red decide minute ahead role federal begin.,EVENT,0.9154015232543817,0.48944814996502406,1
98227,http://www.james.com/,Show about huge analysis respond whatever go trouble candidate.,ORG,0.8983641050792632,0.9655606502982101,1
87161,https://www.thompson.com/,Star memory foreign adult talk fact ground class.,GPE,-0.13587526982000497,0.5816637202453818,1
73430,https://scott.com/,Fall research the amount leave let keep politics.,PERSON,-0.706362143851756,0.7948868050558613,1
43248,http://lee-shaw.com/,True where ground address economy degree different reason almost friend.,PRODUCT,-0.4966450836451035,0.6680554400351154,1
32502,https://www.clark.info/,Investment leg why forget cultural life dream least director.,PERSON,0.6557299613340268,0.3285304648746329,1
